river,bank,kp,mechanism,scenario,stage_m_msl,p_f
Satsunai,left,10.8,fluvial_scour,plus4K,67.4,0.1709
Satsunai,left,10.8,fluvial_scour,plus4K,67.6,0.1764
Satsunai,left,11,fluvial_scour,historical,61.6,0
Satsunai,left,11,fluvial_scour,historical,61.8,0
Satsunai,left,11,fluvial_scour,historical,62,0
Satsunai,left,11,fluvial_scour,historical,62.2,0
Satsunai,left,11,fluvial_scour,historical,62.4,0
Satsunai,left,11,fluvial_scour,historical,62.6,0
Satsunai,left,11,fluvial_scour,historical,62.8,0
Satsunai,left,11,fluvial_scour,historical,63,0.0001
Satsunai,left,11,fluvial_scour,historical,63.2,0.0011
Satsunai,left,11,fluvial_scour,historical,63.4,0.0031
Satsunai,left,11,fluvial_scour,historical,63.6,0.0078
Satsunai,left,11,fluvial_scour,historical,63.8,0.0162
Satsunai,left,11,fluvial_scour,historical,64,0.0287
Satsunai,left,11,fluvial_scour,historical,64.2,0.0468
Satsunai,left,11,fluvial_scour,historical,64.4,0.0653
Satsunai,left,11,fluvial_scour,historical,64.6,0.0799
Satsunai,left,11,fluvial_scour,historical,64.8,0.0931
Satsunai,left,11,fluvial_scour,historical,65,0.1032
Satsunai,left,11,fluvial_scour,historical,65.2,0.1159
Satsunai,left,11,fluvial_scour,historical,65.4,0.1244
Satsunai,left,11,fluvial_scour,historical,65.6,0.1318
Satsunai,left,11,fluvial_scour,historical,65.8,0.1406
Satsunai,left,11,fluvial_scour,historical,66,0.1475
Satsunai,left,11,fluvial_scour,historical,66.2,0.1559
Satsunai,left,11,fluvial_scour,historical,66.4,0.1637
Satsunai,left,11,fluvial_scour,historical,66.6,0.1744
Satsunai,left,11,fluvial_scour,historical,66.8,0.187
Satsunai,left,11,fluvial_scour,historical,67,0.2015
Satsunai,left,11,fluvial_scour,historical,67.2,0.213
Satsunai,left,11,fluvial_scour,historical,67.4,0.2216
Satsunai,left,11,fluvial_scour,historical,67.6,0.2277
Satsunai,left,11,fluvial_scour,historical,67.8,0.2354
Satsunai,left,11,fluvial_scour,plus4K,61.6,0
Satsunai,left,11,fluvial_scour,plus4K,61.8,0
Satsunai,left,11,fluvial_scour,plus4K,62,0
Satsunai,left,11,fluvial_scour,plus4K,62.2,0
Satsunai,left,11,fluvial_scour,plus4K,62.4,0
Satsunai,left,11,fluvial_scour,plus4K,62.6,0
Satsunai,left,11,fluvial_scour,plus4K,62.8,0
Satsunai,left,11,fluvial_scour,plus4K,63,0.0001
Satsunai,left,11,fluvial_scour,plus4K,63.2,0.0011
Satsunai,left,11,fluvial_scour,plus4K,63.4,0.0031
Satsunai,left,11,fluvial_scour,plus4K,63.6,0.0078
Satsunai,left,11,fluvial_scour,plus4K,63.8,0.0162
Satsunai,left,11,fluvial_scour,plus4K,64,0.0287
Satsunai,left,11,fluvial_scour,plus4K,64.2,0.0468
Satsunai,left,11,fluvial_scour,plus4K,64.4,0.0653
Satsunai,left,11,fluvial_scour,plus4K,64.6,0.0799
Satsunai,left,11,fluvial_scour,plus4K,64.8,0.0931
Satsunai,left,11,fluvial_scour,plus4K,65,0.1032
Satsunai,left,11,fluvial_scour,plus4K,65.2,0.1159
Satsunai,left,11,fluvial_scour,plus4K,65.4,0.1244
Satsunai,left,11,fluvial_scour,plus4K,65.6,0.1318
Satsunai,left,11,fluvial_scour,plus4K,65.8,0.1406
Satsunai,left,11,fluvial_scour,plus4K,66,0.1475
Satsunai,left,11,fluvial_scour,plus4K,66.2,0.1559
Satsunai,left,11,fluvial_scour,plus4K,66.4,0.1637
Satsunai,left,11,fluvial_scour,plus4K,66.6,0.1744
Satsunai,left,11,fluvial_scour,plus4K,66.8,0.187
Satsunai,left,11,fluvial_scour,plus4K,67,0.2015
Satsunai,left,11,fluvial_scour,plus4K,67.2,0.213
Satsunai,left,11,fluvial_scour,plus4K,67.4,0.2216
Satsunai,left,11,fluvial_scour,plus4K,67.6,0.2277
Satsunai,left,11,fluvial_scour,plus4K,67.8,0.2354
Satsunai,left,11.2,fluvial_scour,historical,61.6,0
Satsunai,left,11.2,fluvial_scour,historical,61.8,0
Satsunai,left,11.2,fluvial_scour,historical,62,0
Satsunai,left,11.2,fluvial_scour,historical,62.2,0
Satsunai,left,11.2,fluvial_scour,historical,62.4,0
Satsunai,left,11.2,fluvial_scour,historical,62.6,0
Satsunai,left,11.2,fluvial_scour,historical,62.8,0.0001
Satsunai,left,11.2,fluvial_scour,historical,63,0.0003
Satsunai,left,11.2,fluvial_scour,historical,63.2,0.0017
Satsunai,left,11.2,fluvial_scour,historical,63.4,0.0054
Satsunai,left,11.2,fluvial_scour,historical,63.6,0.0101
Satsunai,left,11.2,fluvial_scour,historical,63.8,0.0171
Satsunai,left,11.2,fluvial_scour,historical,64,0.0256
Satsunai,left,11.2,fluvial_scour,historical,64.2,0.0417
Satsunai,left,11.2,fluvial_scour,historical,64.4,0.0593
Satsunai,left,11.2,fluvial_scour,historical,64.6,0.0779
Satsunai,left,11.2,fluvial_scour,historical,64.8,0.108
Satsunai,left,11.2,fluvial_scour,historical,65,0.1418
Satsunai,left,11.2,fluvial_scour,historical,65.2,0.1824
Satsunai,left,11.2,fluvial_scour,historical,65.4,0.2221
Satsunai,left,11.2,fluvial_scour,historical,65.6,0.2535
Satsunai,left,11.2,fluvial_scour,historical,65.8,0.2784
Satsunai,left,11.2,fluvial_scour,historical,66,0.2946
Satsunai,left,11.2,fluvial_scour,historical,66.2,0.3158
Satsunai,left,11.2,fluvial_scour,historical,66.4,0.3267
Satsunai,left,11.2,fluvial_scour,historical,66.6,0.3427
Satsunai,left,11.2,fluvial_scour,historical,66.8,0.3532
Satsunai,left,11.2,fluvial_scour,historical,67,0.3674
Satsunai,left,11.2,fluvial_scour,historical,67.2,0.3802
Satsunai,left,11.2,fluvial_scour,historical,67.4,0.3933
Satsunai,left,11.2,fluvial_scour,historical,67.6,0.4102
Satsunai,left,11.2,fluvial_scour,historical,67.8,0.43
Satsunai,left,11.2,fluvial_scour,historical,68,0.4479
Satsunai,left,11.2,fluvial_scour,historical,68.2,0.4656
Satsunai,left,11.2,fluvial_scour,historical,68.4,0.4746
Satsunai,left,11.2,fluvial_scour,historical,68.6,0.4858
Satsunai,left,11.2,fluvial_scour,historical,68.8,0.4918
Satsunai,left,11.2,fluvial_scour,plus4K,61.6,0
Satsunai,left,11.2,fluvial_scour,plus4K,61.8,0
Satsunai,left,11.2,fluvial_scour,plus4K,62,0
Satsunai,left,11.2,fluvial_scour,plus4K,62.2,0
Satsunai,left,11.2,fluvial_scour,plus4K,62.4,0
Satsunai,left,11.2,fluvial_scour,plus4K,62.6,0
Satsunai,left,11.2,fluvial_scour,plus4K,62.8,0.0001
Satsunai,left,11.2,fluvial_scour,plus4K,63,0.0003
Satsunai,left,11.2,fluvial_scour,plus4K,63.2,0.0017
Satsunai,left,11.2,fluvial_scour,plus4K,63.4,0.0054
Satsunai,left,11.2,fluvial_scour,plus4K,63.6,0.0101
Satsunai,left,11.2,fluvial_scour,plus4K,63.8,0.0171
Satsunai,left,11.2,fluvial_scour,plus4K,64,0.0256
Satsunai,left,11.2,fluvial_scour,plus4K,64.2,0.0417
Satsunai,left,11.2,fluvial_scour,plus4K,64.4,0.0593
Satsunai,left,11.2,fluvial_scour,plus4K,64.6,0.0779
Satsunai,left,11.2,fluvial_scour,plus4K,64.8,0.108
Satsunai,left,11.2,fluvial_scour,plus4K,65,0.1418
Satsunai,left,11.2,fluvial_scour,plus4K,65.2,0.1824
Satsunai,left,11.2,fluvial_scour,plus4K,65.4,0.2221
Satsunai,left,11.2,fluvial_scour,plus4K,65.6,0.2535
Satsunai,left,11.2,fluvial_scour,plus4K,65.8,0.2784
Satsunai,left,11.2,fluvial_scour,plus4K,66,0.2946
Satsunai,left,11.2,fluvial_scour,plus4K,66.2,0.3158
Satsunai,left,11.2,fluvial_scour,plus4K,66.4,0.3267
Satsunai,left,11.2,fluvial_scour,plus4K,66.6,0.3427
Satsunai,left,11.2,fluvial_scour,plus4K,66.8,0.3532
Satsunai,left,11.2,fluvial_scour,plus4K,67,0.3674
Satsunai,left,11.2,fluvial_scour,plus4K,67.2,0.3802
Satsunai,left,11.2,fluvial_scour,plus4K,67.4,0.3933
Satsunai,left,11.2,fluvial_scour,plus4K,67.6,0.4102
Satsunai,left,11.2,fluvial_scour,plus4K,67.8,0.43
Satsunai,left,11.2,fluvial_scour,plus4K,68,0.4479
Satsunai,left,11.2,fluvial_scour,plus4K,68.2,0.4656
Satsunai,left,11.2,fluvial_scour,plus4K,68.4,0.4746
Satsunai,left,11.2,fluvial_scour,plus4K,68.6,0.4858
Satsunai,left,11.2,fluvial_scour,plus4K,68.8,0.4918
Satsunai,left,11.4,fluvial_scour,historical,62.2,0
Satsunai,left,11.4,fluvial_scour,historical,62.4,0
Satsunai,left,11.4,fluvial_scour,historical,62.6,0
Satsunai,left,11.4,fluvial_scour,historical,62.8,0
Satsunai,left,11.4,fluvial_scour,historical,63,0
Satsunai,left,11.4,fluvial_scour,historical,63.2,0
Satsunai,left,11.4,fluvial_scour,historical,63.4,0
Satsunai,left,11.4,fluvial_scour,historical,63.6,0
Satsunai,left,11.4,fluvial_scour,historical,63.8,0.0002
Satsunai,left,11.4,fluvial_scour,historical,64,0.0012
Satsunai,left,11.4,fluvial_scour,historical,64.2,0.0053
Satsunai,left,11.4,fluvial_scour,historical,64.4,0.0109
Satsunai,left,11.4,fluvial_scour,historical,64.6,0.0168
Satsunai,left,11.4,fluvial_scour,historical,64.8,0.0276
Satsunai,left,11.4,fluvial_scour,historical,65,0.0399
Satsunai,left,11.4,fluvial_scour,historical,65.2,0.0631
Satsunai,left,11.4,fluvial_scour,historical,65.4,0.0908
Satsunai,left,11.4,fluvial_scour,historical,65.6,0.1225
Satsunai,left,11.4,fluvial_scour,historical,65.8,0.1609
Satsunai,left,11.4,fluvial_scour,historical,66,0.1978
Satsunai,left,11.4,fluvial_scour,historical,66.2,0.2251
Satsunai,left,11.4,fluvial_scour,historical,66.4,0.2497
Satsunai,left,11.4,fluvial_scour,historical,66.6,0.2722
Satsunai,left,11.4,fluvial_scour,historical,66.8,0.2924
Satsunai,left,11.4,fluvial_scour,historical,67,0.3027
Satsunai,left,11.4,fluvial_scour,historical,67.2,0.3201
Satsunai,left,11.4,fluvial_scour,historical,67.4,0.3277
Satsunai,left,11.4,fluvial_scour,historical,67.6,0.3435
Satsunai,left,11.4,fluvial_scour,historical,67.8,0.3533
Satsunai,left,11.4,fluvial_scour,historical,68,0.3678
Satsunai,left,11.4,fluvial_scour,historical,68.2,0.3828
Satsunai,left,11.4,fluvial_scour,historical,68.4,0.401
Satsunai,left,11.4,fluvial_scour,historical,68.6,0.42
Satsunai,left,11.4,fluvial_scour,historical,68.8,0.4388
Satsunai,left,11.4,fluvial_scour,historical,69,0.4514
Satsunai,left,11.4,fluvial_scour,historical,69.2,0.4651
Satsunai,left,11.4,fluvial_scour,historical,69.4,0.469
Satsunai,left,11.4,fluvial_scour,plus4K,62.2,0
Satsunai,left,11.4,fluvial_scour,plus4K,62.4,0
Satsunai,left,11.4,fluvial_scour,plus4K,62.6,0
Satsunai,left,11.4,fluvial_scour,plus4K,62.8,0
Satsunai,left,11.4,fluvial_scour,plus4K,63,0
Satsunai,left,11.4,fluvial_scour,plus4K,63.2,0
Satsunai,left,11.4,fluvial_scour,plus4K,63.4,0
Satsunai,left,11.4,fluvial_scour,plus4K,63.6,0
Satsunai,left,11.4,fluvial_scour,plus4K,63.8,0.0002
Satsunai,left,11.4,fluvial_scour,plus4K,64,0.0012
Satsunai,left,11.4,fluvial_scour,plus4K,64.2,0.0053
Satsunai,left,11.4,fluvial_scour,plus4K,64.4,0.0109
Satsunai,left,11.4,fluvial_scour,plus4K,64.6,0.0168
Satsunai,left,11.4,fluvial_scour,plus4K,64.8,0.0276
Satsunai,left,11.4,fluvial_scour,plus4K,65,0.0399
Satsunai,left,11.4,fluvial_scour,plus4K,65.2,0.0631
Satsunai,left,11.4,fluvial_scour,plus4K,65.4,0.0908
Satsunai,left,11.4,fluvial_scour,plus4K,65.6,0.1225
Satsunai,left,11.4,fluvial_scour,plus4K,65.8,0.1609
Satsunai,left,11.4,fluvial_scour,plus4K,66,0.1978
Satsunai,left,11.4,fluvial_scour,plus4K,66.2,0.2251
Satsunai,left,11.4,fluvial_scour,plus4K,66.4,0.2497
Satsunai,left,11.4,fluvial_scour,plus4K,66.6,0.2722
Satsunai,left,11.4,fluvial_scour,plus4K,66.8,0.2924
Satsunai,left,11.4,fluvial_scour,plus4K,67,0.3027
Satsunai,left,11.4,fluvial_scour,plus4K,67.2,0.3201
Satsunai,left,11.4,fluvial_scour,plus4K,67.4,0.3277
Satsunai,left,11.4,fluvial_scour,plus4K,67.6,0.3435
Satsunai,left,11.4,fluvial_scour,plus4K,67.8,0.3533
Satsunai,left,11.4,fluvial_scour,plus4K,68,0.3678
Satsunai,left,11.4,fluvial_scour,plus4K,68.2,0.3828
Satsunai,left,11.4,fluvial_scour,plus4K,68.4,0.401
Satsunai,left,11.4,fluvial_scour,plus4K,68.6,0.42
Satsunai,left,11.4,fluvial_scour,plus4K,68.8,0.4388
Satsunai,left,11.4,fluvial_scour,plus4K,69,0.4514
Satsunai,left,11.4,fluvial_scour,plus4K,69.2,0.4651
Satsunai,left,11.4,fluvial_scour,plus4K,69.4,0.469
Satsunai,left,11.6,fluvial_scour,historical,62.8,0
Satsunai,left,11.6,fluvial_scour,historical,63,0
Satsunai,left,11.6,fluvial_scour,historical,63.2,0
Satsunai,left,11.6,fluvial_scour,historical,63.4,0
Satsunai,left,11.6,fluvial_scour,historical,63.6,0
Satsunai,left,11.6,fluvial_scour,historical,63.8,0
Satsunai,left,11.6,fluvial_scour,historical,64,0
Satsunai,left,11.6,fluvial_scour,historical,64.2,0
Satsunai,left,11.6,fluvial_scour,historical,64.4,0
Satsunai,left,11.6,fluvial_scour,historical,64.6,0.001
Satsunai,left,11.6,fluvial_scour,historical,64.8,0.0034
Satsunai,left,11.6,fluvial_scour,historical,65,0.0083
Satsunai,left,11.6,fluvial_scour,historical,65.2,0.0131
Satsunai,left,11.6,fluvial_scour,historical,65.4,0.0231
Satsunai,left,11.6,fluvial_scour,historical,65.6,0.0378
Satsunai,left,11.6,fluvial_scour,historical,65.8,0.0595
Satsunai,left,11.6,fluvial_scour,historical,66,0.0876
Satsunai,left,11.6,fluvial_scour,historical,66.2,0.118
Satsunai,left,11.6,fluvial_scour,historical,66.4,0.1544
Satsunai,left,11.6,fluvial_scour,historical,66.6,0.195
Satsunai,left,11.6,fluvial_scour,historical,66.8,0.2258
Satsunai,left,11.6,fluvial_scour,historical,67,0.2504
Satsunai,left,11.6,fluvial_scour,historical,67.2,0.2736
Satsunai,left,11.6,fluvial_scour,historical,67.4,0.2903
Satsunai,left,11.6,fluvial_scour,historical,67.6,0.3037
Satsunai,left,11.6,fluvial_scour,historical,67.8,0.3229
Satsunai,left,11.6,fluvial_scour,historical,68,0.3301
Satsunai,left,11.6,fluvial_scour,historical,68.2,0.3465
Satsunai,left,11.6,fluvial_scour,historical,68.4,0.355
Satsunai,left,11.6,fluvial_scour,historical,68.6,0.3733
Satsunai,left,11.6,fluvial_scour,historical,68.8,0.3864
Satsunai,left,11.6,fluvial_scour,historical,69,0.4049
Satsunai,left,11.6,fluvial_scour,historical,69.2,0.4245
Satsunai,left,11.6,fluvial_scour,historical,69.4,0.4463
Satsunai,left,11.6,fluvial_scour,historical,69.6,0.4621
Satsunai,left,11.6,fluvial_scour,historical,69.8,0.4734
Satsunai,left,11.6,fluvial_scour,historical,70,0.4802
Satsunai,left,11.6,fluvial_scour,historical,70.2,0.4889
Satsunai,left,11.6,fluvial_scour,historical,70.4,0.4932
Satsunai,left,11.6,fluvial_scour,plus4K,62.8,0
Satsunai,left,11.6,fluvial_scour,plus4K,63,0
Satsunai,left,11.6,fluvial_scour,plus4K,63.2,0
Satsunai,left,11.6,fluvial_scour,plus4K,63.4,0
Satsunai,left,11.6,fluvial_scour,plus4K,63.6,0
Satsunai,left,11.6,fluvial_scour,plus4K,63.8,0
Satsunai,left,11.6,fluvial_scour,plus4K,64,0
Satsunai,left,11.6,fluvial_scour,plus4K,64.2,0
Satsunai,left,11.6,fluvial_scour,plus4K,64.4,0
Satsunai,left,11.6,fluvial_scour,plus4K,64.6,0.001
Satsunai,left,11.6,fluvial_scour,plus4K,64.8,0.0034
Satsunai,left,11.6,fluvial_scour,plus4K,65,0.0083
Satsunai,left,11.6,fluvial_scour,plus4K,65.2,0.0131
Satsunai,left,11.6,fluvial_scour,plus4K,65.4,0.0231
Satsunai,left,11.6,fluvial_scour,plus4K,65.6,0.0378
Satsunai,left,11.6,fluvial_scour,plus4K,65.8,0.0595
Satsunai,left,11.6,fluvial_scour,plus4K,66,0.0876
Satsunai,left,11.6,fluvial_scour,plus4K,66.2,0.118
Satsunai,left,11.6,fluvial_scour,plus4K,66.4,0.1544
Satsunai,left,11.6,fluvial_scour,plus4K,66.6,0.195
Satsunai,left,11.6,fluvial_scour,plus4K,66.8,0.2258
Satsunai,left,11.6,fluvial_scour,plus4K,67,0.2504
Satsunai,left,11.6,fluvial_scour,plus4K,67.2,0.2736
Satsunai,left,11.6,fluvial_scour,plus4K,67.4,0.2903
Satsunai,left,11.6,fluvial_scour,plus4K,67.6,0.3037
Satsunai,left,11.6,fluvial_scour,plus4K,67.8,0.3229
Satsunai,left,11.6,fluvial_scour,plus4K,68,0.3301
Satsunai,left,11.6,fluvial_scour,plus4K,68.2,0.3465
Satsunai,left,11.6,fluvial_scour,plus4K,68.4,0.355
Satsunai,left,11.6,fluvial_scour,plus4K,68.6,0.3733
Satsunai,left,11.6,fluvial_scour,plus4K,68.8,0.3864
Satsunai,left,11.6,fluvial_scour,plus4K,69,0.4049
Satsunai,left,11.6,fluvial_scour,plus4K,69.2,0.4245
Satsunai,left,11.6,fluvial_scour,plus4K,69.4,0.4463
Satsunai,left,11.6,fluvial_scour,plus4K,69.6,0.4621
Satsunai,left,11.6,fluvial_scour,plus4K,69.8,0.4734
Satsunai,left,11.6,fluvial_scour,plus4K,70,0.4802
Satsunai,left,11.6,fluvial_scour,plus4K,70.2,0.4889
Satsunai,left,11.6,fluvial_scour,plus4K,70.4,0.4932
Satsunai,left,11.8,fluvial_scour,historical,63.6,0
Satsunai,left,11.8,fluvial_scour,historical,63.8,0
Satsunai,left,11.8,fluvial_scour,historical,64,0
Satsunai,left,11.8,fluvial_scour,historical,64.2,0
Satsunai,left,11.8,fluvial_scour,historical,64.4,0
Satsunai,left,11.8,fluvial_scour,historical,64.6,0
Satsunai,left,11.8,fluvial_scour,historical,64.8,0
Satsunai,left,11.8,fluvial_scour,historical,65,0
Satsunai,left,11.8,fluvial_scour,historical,65.2,0.0007
Satsunai,left,11.8,fluvial_scour,historical,65.4,0.0033
Satsunai,left,11.8,fluvial_scour,historical,65.6,0.0075
Satsunai,left,11.8,fluvial_scour,historical,65.8,0.0147
Satsunai,left,11.8,fluvial_scour,historical,66,0.0287
Satsunai,left,11.8,fluvial_scour,historical,66.2,0.0443
Satsunai,left,11.8,fluvial_scour,historical,66.4,0.061
Satsunai,left,11.8,fluvial_scour,historical,66.6,0.0844
Satsunai,left,11.8,fluvial_scour,historical,66.8,0.1135
Satsunai,left,11.8,fluvial_scour,historical,67,0.147
Satsunai,left,11.8,fluvial_scour,historical,67.2,0.1869
Satsunai,left,11.8,fluvial_scour,historical,67.4,0.2163
Satsunai,left,11.8,fluvial_scour,historical,67.6,0.2436
Satsunai,left,11.8,fluvial_scour,historical,67.8,0.2623
Satsunai,left,11.8,fluvial_scour,historical,68,0.2826
Satsunai,left,11.8,fluvial_scour,historical,68.2,0.2928
Satsunai,left,11.8,fluvial_scour,historical,68.4,0.3083
Satsunai,left,11.8,fluvial_scour,historical,68.6,0.3203
Satsunai,left,11.8,fluvial_scour,historical,68.8,0.3359
Satsunai,left,11.8,fluvial_scour,historical,69,0.3484
Satsunai,left,11.8,fluvial_scour,historical,69.2,0.3624
Satsunai,left,11.8,fluvial_scour,historical,69.4,0.3791
Satsunai,left,11.8,fluvial_scour,historical,69.6,0.3956
Satsunai,left,11.8,fluvial_scour,historical,69.8,0.4166
Satsunai,left,11.8,fluvial_scour,historical,70,0.4349
Satsunai,left,11.8,fluvial_scour,historical,70.2,0.4442
Satsunai,left,11.8,fluvial_scour,historical,70.4,0.4553
Satsunai,left,11.8,fluvial_scour,historical,70.6,0.464
Satsunai,left,11.8,fluvial_scour,historical,70.8,0.4724
Satsunai,left,11.8,fluvial_scour,plus4K,63.6,0
Satsunai,left,11.8,fluvial_scour,plus4K,63.8,0
Satsunai,left,11.8,fluvial_scour,plus4K,64,0
Satsunai,left,11.8,fluvial_scour,plus4K,64.2,0
Satsunai,left,11.8,fluvial_scour,plus4K,64.4,0
Satsunai,left,11.8,fluvial_scour,plus4K,64.6,0
Satsunai,left,11.8,fluvial_scour,plus4K,64.8,0
Satsunai,left,11.8,fluvial_scour,plus4K,65,0
Satsunai,left,11.8,fluvial_scour,plus4K,65.2,0.0007
Satsunai,left,11.8,fluvial_scour,plus4K,65.4,0.0033
Satsunai,left,11.8,fluvial_scour,plus4K,65.6,0.0075
Satsunai,left,11.8,fluvial_scour,plus4K,65.8,0.0147
Satsunai,left,11.8,fluvial_scour,plus4K,66,0.0287
Satsunai,left,11.8,fluvial_scour,plus4K,66.2,0.0443
Satsunai,left,11.8,fluvial_scour,plus4K,66.4,0.061
Satsunai,left,11.8,fluvial_scour,plus4K,66.6,0.0844
Satsunai,left,11.8,fluvial_scour,plus4K,66.8,0.1135
Satsunai,left,11.8,fluvial_scour,plus4K,67,0.147
Satsunai,left,11.8,fluvial_scour,plus4K,67.2,0.1869
Satsunai,left,11.8,fluvial_scour,plus4K,67.4,0.2163
Satsunai,left,11.8,fluvial_scour,plus4K,67.6,0.2436
Satsunai,left,11.8,fluvial_scour,plus4K,67.8,0.2623
Satsunai,left,11.8,fluvial_scour,plus4K,68,0.2826
Satsunai,left,11.8,fluvial_scour,plus4K,68.2,0.2928
Satsunai,left,11.8,fluvial_scour,plus4K,68.4,0.3083
Satsunai,left,11.8,fluvial_scour,plus4K,68.6,0.3203
Satsunai,left,11.8,fluvial_scour,plus4K,68.8,0.3359
Satsunai,left,11.8,fluvial_scour,plus4K,69,0.3484
Satsunai,left,11.8,fluvial_scour,plus4K,69.2,0.3624
Satsunai,left,11.8,fluvial_scour,plus4K,69.4,0.3791
Satsunai,left,11.8,fluvial_scour,plus4K,69.6,0.3956
Satsunai,left,11.8,fluvial_scour,plus4K,69.8,0.4166
Satsunai,left,11.8,fluvial_scour,plus4K,70,0.4349
Satsunai,left,11.8,fluvial_scour,plus4K,70.2,0.4442
Satsunai,left,11.8,fluvial_scour,plus4K,70.4,0.4553
Satsunai,left,11.8,fluvial_scour,plus4K,70.6,0.464
Satsunai,left,11.8,fluvial_scour,plus4K,70.8,0.4724
Satsunai,left,12,fluvial_scour,historical,64.2,0
Satsunai,left,12,fluvial_scour,historical,64.4,0
Satsunai,left,12,fluvial_scour,historical,64.6,0
Satsunai,left,12,fluvial_scour,historical,64.8,0
Satsunai,left,12,fluvial_scour,historical,65,0
Satsunai,left,12,fluvial_scour,historical,65.2,0
Satsunai,left,12,fluvial_scour,historical,65.4,0
Satsunai,left,12,fluvial_scour,historical,65.6,0
Satsunai,left,12,fluvial_scour,historical,65.8,0
Satsunai,left,12,fluvial_scour,historical,66,0.0006
Satsunai,left,12,fluvial_scour,historical,66.2,0.0033
Satsunai,left,12,fluvial_scour,historical,66.4,0.0091
Satsunai,left,12,fluvial_scour,historical,66.6,0.0207
Satsunai,left,12,fluvial_scour,historical,66.8,0.0309
Satsunai,left,12,fluvial_scour,historical,67,0.0479
Satsunai,left,12,fluvial_scour,historical,67.2,0.0708
Satsunai,left,12,fluvial_scour,historical,67.4,0.0954
Satsunai,left,12,fluvial_scour,historical,67.6,0.138
Satsunai,left,12,fluvial_scour,historical,67.8,0.1766
Satsunai,left,12,fluvial_scour,historical,68,0.2142
Satsunai,left,12,fluvial_scour,historical,68.2,0.2439
Satsunai,left,12,fluvial_scour,historical,68.4,0.2689
Satsunai,left,12,fluvial_scour,historical,68.6,0.2882
Satsunai,left,12,fluvial_scour,historical,68.8,0.306
Satsunai,left,12,fluvial_scour,historical,69,0.3244
Satsunai,left,12,fluvial_scour,historical,69.2,0.3346
Satsunai,left,12,fluvial_scour,historical,69.4,0.352
Satsunai,left,12,fluvial_scour,historical,69.6,0.3647
Satsunai,left,12,fluvial_scour,historical,69.8,0.3816
Satsunai,left,12,fluvial_scour,historical,70,0.3982
Satsunai,left,12,fluvial_scour,historical,70.2,0.4186
Satsunai,left,12,fluvial_scour,historical,70.4,0.438
Satsunai,left,12,fluvial_scour,historical,70.6,0.4559
Satsunai,left,12,fluvial_scour,historical,70.8,0.4671
Satsunai,left,12,fluvial_scour,historical,71,0.4774
Satsunai,left,12,fluvial_scour,historical,71.2,0.4874
Satsunai,left,12,fluvial_scour,historical,71.4,0.4936
Satsunai,left,12,fluvial_scour,plus4K,64.2,0
Satsunai,left,12,fluvial_scour,plus4K,64.4,0
Satsunai,left,12,fluvial_scour,plus4K,64.6,0
Satsunai,left,12,fluvial_scour,plus4K,64.8,0
Satsunai,left,12,fluvial_scour,plus4K,65,0
Satsunai,left,12,fluvial_scour,plus4K,65.2,0
Satsunai,left,12,fluvial_scour,plus4K,65.4,0
Satsunai,left,12,fluvial_scour,plus4K,65.6,0
Satsunai,left,12,fluvial_scour,plus4K,65.8,0
Satsunai,left,12,fluvial_scour,plus4K,66,0.0006
Satsunai,left,12,fluvial_scour,plus4K,66.2,0.0033
Satsunai,left,12,fluvial_scour,plus4K,66.4,0.0091
Satsunai,left,12,fluvial_scour,plus4K,66.6,0.0207
Satsunai,left,12,fluvial_scour,plus4K,66.8,0.0309
Satsunai,left,12,fluvial_scour,plus4K,67,0.0479
Satsunai,left,12,fluvial_scour,plus4K,67.2,0.0708
Satsunai,left,12,fluvial_scour,plus4K,67.4,0.0954
Satsunai,left,12,fluvial_scour,plus4K,67.6,0.138
Satsunai,left,12,fluvial_scour,plus4K,67.8,0.1766
Satsunai,left,12,fluvial_scour,plus4K,68,0.2142
Satsunai,left,12,fluvial_scour,plus4K,68.2,0.2439
Satsunai,left,12,fluvial_scour,plus4K,68.4,0.2689
