river,bank,kp,mechanism,scenario,stage_m_msl,p_f
Tokachi,right,61.2,overflow,historical,44.4,0
Tokachi,right,61.2,overflow,historical,44.6,0
Tokachi,right,61.2,overflow,historical,44.8,0
Tokachi,right,61.2,overflow,historical,45,0
Tokachi,right,61.2,overflow,historical,45.2,0
Tokachi,right,61.2,overflow,historical,45.4,0
Tokachi,right,61.2,overflow,historical,45.6,0
Tokachi,right,61.2,overflow,historical,45.8,0
Tokachi,right,61.2,overflow,historical,46,0
Tokachi,right,61.2,overflow,historical,46.2,0
Tokachi,right,61.2,overflow,historical,46.4,0.0002
Tokachi,right,61.2,overflow,historical,46.6,0.0032
Tokachi,right,61.2,overflow,historical,46.8,0.0172
Tokachi,right,61.2,overflow,historical,47,0.0826
Tokachi,right,61.2,overflow,historical,47.2,0.2325
Tokachi,right,61.2,overflow,historical,47.4,0.4754
Tokachi,right,61.2,overflow,historical,47.6,0.7294
Tokachi,right,61.2,overflow,historical,47.8,0.9016
Tokachi,right,61.2,overflow,historical,48,0.9762
Tokachi,right,61.2,overflow,historical,48.2,0.996
Tokachi,right,61.2,overflow,historical,48.4,0.9996
Tokachi,right,61.2,overflow,historical,48.6,0.9999
Tokachi,right,61.2,overflow,historical,48.8,1
Tokachi,right,61.2,overflow,historical,49,1
Tokachi,right,61.2,overflow,historical,49.2,1
Tokachi,right,61.2,overflow,historical,49.4,1
Tokachi,right,61.2,overflow,historical,49.6,1
Tokachi,right,61.2,overflow,historical,49.8,1
Tokachi,right,61.2,overflow,plus4K,42,0
Tokachi,right,61.2,overflow,plus4K,42.2,0
Tokachi,right,61.2,overflow,plus4K,42.4,0
Tokachi,right,61.2,overflow,plus4K,42.6,0
Tokachi,right,61.2,overflow,plus4K,42.8,0
Tokachi,right,61.2,overflow,plus4K,43,0
Tokachi,right,61.2,overflow,plus4K,43.2,0
Tokachi,right,61.2,overflow,plus4K,43.4,0
Tokachi,right,61.2,overflow,plus4K,43.6,0
Tokachi,right,61.2,overflow,plus4K,43.8,0
Tokachi,right,61.2,overflow,plus4K,44,0
Tokachi,right,61.2,overflow,plus4K,44.2,0
Tokachi,right,61.2,overflow,plus4K,44.4,0
Tokachi,right,61.2,overflow,plus4K,44.6,0
Tokachi,right,61.2,overflow,plus4K,44.8,0
Tokachi,right,61.2,overflow,plus4K,45,0
Tokachi,right,61.2,overflow,plus4K,45.2,0
Tokachi,right,61.2,overflow,plus4K,45.4,0
Tokachi,right,61.2,overflow,plus4K,45.6,0
Tokachi,right,61.2,overflow,plus4K,45.8,0
Tokachi,right,61.2,overflow,plus4K,46,0
Tokachi,right,61.2,overflow,plus4K,46.2,0
Tokachi,right,61.2,overflow,plus4K,46.4,0.0002
Tokachi,right,61.2,overflow,plus4K,46.6,0.0032
Tokachi,right,61.2,overflow,plus4K,46.8,0.0172
Tokachi,right,61.2,overflow,plus4K,47,0.0826
Tokachi,right,61.2,overflow,plus4K,47.2,0.2325
Tokachi,right,61.2,overflow,plus4K,47.4,0.4754
Tokachi,right,61.2,overflow,plus4K,47.6,0.7294
Tokachi,right,61.2,overflow,plus4K,47.8,0.9016
Tokachi,right,61.2,overflow,plus4K,48,0.9762
Tokachi,right,61.2,overflow,plus4K,48.2,0.996
Tokachi,right,61.2,overflow,plus4K,48.4,0.9996
Tokachi,right,61.2,overflow,plus4K,48.6,0.9999
Tokachi,right,61.2,overflow,plus4K,48.8,1
Tokachi,right,61.2,overflow,plus4K,49,1
Tokachi,right,61.2,overflow,plus4K,49.2,1
Tokachi,right,61.2,overflow,plus4K,49.4,1
Tokachi,right,61.2,overflow,plus4K,49.6,1
Tokachi,right,61.2,overflow,plus4K,49.8,1
Tokachi,right,61.4,overflow,historical,42.6,0
Tokachi,right,61.4,overflow,historical,42.8,0
Tokachi,right,61.4,overflow,historical,43,0
Tokachi,right,61.4,overflow,historical,43.2,0
Tokachi,right,61.4,overflow,historical,43.4,0
Tokachi,right,61.4,overflow,historical,43.6,0
Tokachi,right,61.4,overflow,historical,43.8,0
Tokachi,right,61.4,overflow,historical,44,0
Tokachi,right,61.4,overflow,historical,44.2,0
Tokachi,right,61.4,overflow,historical,44.4,0
Tokachi,right,61.4,overflow,historical,44.6,0
Tokachi,right,61.4,overflow,historical,44.8,0
Tokachi,right,61.4,overflow,historical,45,0
Tokachi,right,61.4,overflow,historical,45.2,0
Tokachi,right,61.4,overflow,historical,45.4,0
Tokachi,right,61.4,overflow,historical,45.6,0
Tokachi,right,61.4,overflow,historical,45.8,0
Tokachi,right,61.4,overflow,historical,46,0
Tokachi,right,61.4,overflow,historical,46.2,0
Tokachi,right,61.4,overflow,historical,46.4,0
Tokachi,right,61.4,overflow,historical,46.6,0
Tokachi,right,61.4,overflow,historical,46.8,0.0001
Tokachi,right,61.4,overflow,historical,47,0.0025
Tokachi,right,61.4,overflow,historical,47.2,0.0192
Tokachi,right,61.4,overflow,historical,47.4,0.0832
Tokachi,right,61.4,overflow,historical,47.6,0.2487
Tokachi,right,61.4,overflow,historical,47.8,0.4979
Tokachi,right,61.4,overflow,historical,48,0.7419
Tokachi,right,61.4,overflow,historical,48.2,0.9046
Tokachi,right,61.4,overflow,historical,48.4,0.9766
Tokachi,right,61.4,overflow,historical,48.6,0.9958
Tokachi,right,61.4,overflow,historical,48.8,0.9992
Tokachi,right,61.4,overflow,historical,49,1
Tokachi,right,61.4,overflow,historical,49.2,1
Tokachi,right,61.4,overflow,historical,49.4,1
Tokachi,right,61.4,overflow,historical,49.6,1
Tokachi,right,61.4,overflow,historical,49.8,1
Tokachi,right,61.4,overflow,historical,50,1
Tokachi,right,61.4,overflow,historical,50.2,1
Tokachi,right,61.4,overflow,plus4K,42.6,0
Tokachi,right,61.4,overflow,plus4K,42.8,0
Tokachi,right,61.4,overflow,plus4K,43,0
Tokachi,right,61.4,overflow,plus4K,43.2,0
Tokachi,right,61.4,overflow,plus4K,43.4,0
Tokachi,right,61.4,overflow,plus4K,43.6,0
Tokachi,right,61.4,overflow,plus4K,43.8,0
Tokachi,right,61.4,overflow,plus4K,44,0
Tokachi,right,61.4,overflow,plus4K,44.2,0
Tokachi,right,61.4,overflow,plus4K,44.4,0
Tokachi,right,61.4,overflow,plus4K,44.6,0
Tokachi,right,61.4,overflow,plus4K,44.8,0
Tokachi,right,61.4,overflow,plus4K,45,0
Tokachi,right,61.4,overflow,plus4K,45.2,0
Tokachi,right,61.4,overflow,plus4K,45.4,0
Tokachi,right,61.4,overflow,plus4K,45.6,0
Tokachi,right,61.4,overflow,plus4K,45.8,0
Tokachi,right,61.4,overflow,plus4K,46,0
Tokachi,right,61.4,overflow,plus4K,46.2,0
Tokachi,right,61.4,overflow,plus4K,46.4,0
Tokachi,right,61.4,overflow,plus4K,46.6,0
Tokachi,right,61.4,overflow,plus4K,46.8,0.0001
Tokachi,right,61.4,overflow,plus4K,47,0.0025
Tokachi,right,61.4,overflow,plus4K,47.2,0.0192
Tokachi,right,61.4,overflow,plus4K,47.4,0.0832
Tokachi,right,61.4,overflow,plus4K,47.6,0.2487
Tokachi,right,61.4,overflow,plus4K,47.8,0.4979
Tokachi,right,61.4,overflow,plus4K,48,0.7419
Tokachi,right,61.4,overflow,plus4K,48.2,0.9046
Tokachi,right,61.4,overflow,plus4K,48.4,0.9766
Tokachi,right,61.4,overflow,plus4K,48.6,0.9958
Tokachi,right,61.4,overflow,plus4K,48.8,0.9992
Tokachi,right,61.4,overflow,plus4K,49,1
Tokachi,right,61.4,overflow,plus4K,49.2,1
Tokachi,right,61.4,overflow,plus4K,49.4,1
Tokachi,right,61.4,overflow,plus4K,49.6,1
Tokachi,right,61.4,overflow,plus4K,49.8,1
Tokachi,right,61.4,overflow,plus4K,50,1
Tokachi,right,61.4,overflow,plus4K,50.2,1
Tokachi,right,61.6,overflow,historical,42.6,0
Tokachi,right,61.6,overflow,historical,42.8,0
Tokachi,right,61.6,overflow,historical,43,0
Tokachi,right,61.6,overflow,historical,43.2,0
Tokachi,right,61.6,overflow,historical,43.4,0
Tokachi,right,61.6,overflow,historical,43.6,0
Tokachi,right,61.6,overflow,historical,43.8,0
Tokachi,right,61.6,overflow,historical,44,0
Tokachi,right,61.6,overflow,historical,44.2,0
Tokachi,right,61.6,overflow,historical,44.4,0
Tokachi,right,61.6,overflow,historical,44.6,0
Tokachi,right,61.6,overflow,historical,44.8,0
Tokachi,right,61.6,overflow,historical,45,0
Tokachi,right,61.6,overflow,historical,45.2,0
Tokachi,right,61.6,overflow,historical,45.4,0
Tokachi,right,61.6,overflow,historical,45.6,0
Tokachi,right,61.6,overflow,historical,45.8,0
Tokachi,right,61.6,overflow,historical,46,0
Tokachi,right,61.6,overflow,historical,46.2,0
Tokachi,right,61.6,overflow,historical,46.4,0
Tokachi,right,61.6,overflow,historical,46.6,0
Tokachi,right,61.6,overflow,historical,46.8,0
Tokachi,right,61.6,overflow,historical,47,0
Tokachi,right,61.6,overflow,historical,47.2,0
Tokachi,right,61.6,overflow,historical,47.4,0.0002
Tokachi,right,61.6,overflow,historical,47.6,0.0047
Tokachi,right,61.6,overflow,historical,47.8,0.0237
Tokachi,right,61.6,overflow,historical,48,0.0975
Tokachi,right,61.6,overflow,historical,48.2,0.2741
Tokachi,right,61.6,overflow,historical,48.4,0.5287
Tokachi,right,61.6,overflow,historical,48.6,0.7731
Tokachi,right,61.6,overflow,historical,48.8,0.9248
Tokachi,right,61.6,overflow,historical,49,0.982
Tokachi,right,61.6,overflow,historical,49.2,0.9977
Tokachi,right,61.6,overflow,historical,49.4,0.9994
Tokachi,right,61.6,overflow,historical,49.6,1
Tokachi,right,61.6,overflow,historical,49.8,1
Tokachi,right,61.6,overflow,historical,50,1
Tokachi,right,61.6,overflow,historical,50.2,1
Tokachi,right,61.6,overflow,historical,50.4,1
Tokachi,right,61.6,overflow,historical,50.6,1
Tokachi,right,61.6,overflow,historical,50.8,1
Tokachi,right,61.6,overflow,plus4K,42.6,0
Tokachi,right,61.6,overflow,plus4K,42.8,0
Tokachi,right,61.6,overflow,plus4K,43,0
Tokachi,right,61.6,overflow,plus4K,43.2,0
Tokachi,right,61.6,overflow,plus4K,43.4,0
Tokachi,right,61.6,overflow,plus4K,43.6,0
Tokachi,right,61.6,overflow,plus4K,43.8,0
Tokachi,right,61.6,overflow,plus4K,44,0
Tokachi,right,61.6,overflow,plus4K,44.2,0
Tokachi,right,61.6,overflow,plus4K,44.4,0
Tokachi,right,61.6,overflow,plus4K,44.6,0
Tokachi,right,61.6,overflow,plus4K,44.8,0
Tokachi,right,61.6,overflow,plus4K,45,0
Tokachi,right,61.6,overflow,plus4K,45.2,0
Tokachi,right,61.6,overflow,plus4K,45.4,0
Tokachi,right,61.6,overflow,plus4K,45.6,0
Tokachi,right,61.6,overflow,plus4K,45.8,0
Tokachi,right,61.6,overflow,plus4K,46,0
Tokachi,right,61.6,overflow,plus4K,46.2,0
Tokachi,right,61.6,overflow,plus4K,46.4,0
Tokachi,right,61.6,overflow,plus4K,46.6,0
Tokachi,right,61.6,overflow,plus4K,46.8,0
Tokachi,right,61.6,overflow,plus4K,47,0
Tokachi,right,61.6,overflow,plus4K,47.2,0
Tokachi,right,61.6,overflow,plus4K,47.4,0.0002
Tokachi,right,61.6,overflow,plus4K,47.6,0.0047
Tokachi,right,61.6,overflow,plus4K,47.8,0.0237
Tokachi,right,61.6,overflow,plus4K,48,0.0975
Tokachi,right,61.6,overflow,plus4K,48.2,0.2741
Tokachi,right,61.6,overflow,plus4K,48.4,0.5287
Tokachi,right,61.6,overflow,plus4K,48.6,0.7731
Tokachi,right,61.6,overflow,plus4K,48.8,0.9248
Tokachi,right,61.6,overflow,plus4K,49,0.982
Tokachi,right,61.6,overflow,plus4K,49.2,0.9977
Tokachi,right,61.6,overflow,plus4K,49.4,0.9994
Tokachi,right,61.6,overflow,plus4K,49.6,1
Tokachi,right,61.6,overflow,plus4K,49.8,1
Tokachi,right,61.6,overflow,plus4K,50,1
Tokachi,right,61.6,overflow,plus4K,50.2,1
Tokachi,right,61.6,overflow,plus4K,50.4,1
Tokachi,right,61.6,overflow,plus4K,50.6,1
Tokachi,right,61.6,overflow,plus4K,50.8,1
Tokachi,right,61.8,overflow,historical,43.4,0
Tokachi,right,61.8,overflow,historical,43.6,0
Tokachi,right,61.8,overflow,historical,43.8,0
Tokachi,right,61.8,overflow,historical,44,0
Tokachi,right,61.8,overflow,historical,44.2,0
Tokachi,right,61.8,overflow,historical,44.4,0
Tokachi,right,61.8,overflow,historical,44.6,0
Tokachi,right,61.8,overflow,historical,44.8,0
Tokachi,right,61.8,overflow,historical,45,0
Tokachi,right,61.8,overflow,historical,45.2,0
Tokachi,right,61.8,overflow,historical,45.4,0
Tokachi,right,61.8,overflow,historical,45.6,0
Tokachi,right,61.8,overflow,historical,45.8,0
Tokachi,right,61.8,overflow,historical,46,0
Tokachi,right,61.8,overflow,historical,46.2,0
Tokachi,right,61.8,overflow,historical,46.4,0
Tokachi,right,61.8,overflow,historical,46.6,0
Tokachi,right,61.8,overflow,historical,46.8,0
Tokachi,right,61.8,overflow,historical,47,0
Tokachi,right,61.8,overflow,historical,47.2,0
Tokachi,right,61.8,overflow,historical,47.4,0
Tokachi,right,61.8,overflow,historical,47.6,0
Tokachi,right,61.8,overflow,historical,47.8,0.0013
Tokachi,right,61.8,overflow,historical,48,0.0072
Tokachi,right,61.8,overflow,historical,48.2,0.0355
Tokachi,right,61.8,overflow,historical,48.4,0.1299
Tokachi,right,61.8,overflow,historical,48.6,0.3307
Tokachi,right,61.8,overflow,historical,48.8,0.596
Tokachi,right,61.8,overflow,historical,49,0.8215
Tokachi,right,61.8,overflow,historical,49.2,0.9451
Tokachi,right,61.8,overflow,historical,49.4,0.9888
Tokachi,right,61.8,overflow,historical,49.6,0.9989
Tokachi,right,61.8,overflow,historical,49.8,0.9998
Tokachi,right,61.8,overflow,historical,50,1
Tokachi,right,61.8,overflow,historical,50.2,1
Tokachi,right,61.8,overflow,historical,50.4,1
Tokachi,right,61.8,overflow,historical,50.6,1
Tokachi,right,61.8,overflow,historical,50.8,1
Tokachi,right,61.8,overflow,historical,51,1
Tokachi,right,61.8,overflow,historical,51.2,1
Tokachi,right,61.8,overflow,plus4K,43.4,0
Tokachi,right,61.8,overflow,plus4K,43.6,0
Tokachi,right,61.8,overflow,plus4K,43.8,0
Tokachi,right,61.8,overflow,plus4K,44,0
Tokachi,right,61.8,overflow,plus4K,44.2,0
Tokachi,right,61.8,overflow,plus4K,44.4,0
Tokachi,right,61.8,overflow,plus4K,44.6,0
Tokachi,right,61.8,overflow,plus4K,44.8,0
Tokachi,right,61.8,overflow,plus4K,45,0
Tokachi,right,61.8,overflow,plus4K,45.2,0
Tokachi,right,61.8,overflow,plus4K,45.4,0
Tokachi,right,61.8,overflow,plus4K,45.6,0
Tokachi,right,61.8,overflow,plus4K,45.8,0
Tokachi,right,61.8,overflow,plus4K,46,0
Tokachi,right,61.8,overflow,plus4K,46.2,0
Tokachi,right,61.8,overflow,plus4K,46.4,0
Tokachi,right,61.8,overflow,plus4K,46.6,0
Tokachi,right,61.8,overflow,plus4K,46.8,0
Tokachi,right,61.8,overflow,plus4K,47,0
Tokachi,right,61.8,overflow,plus4K,47.2,0
Tokachi,right,61.8,overflow,plus4K,47.4,0
Tokachi,right,61.8,overflow,plus4K,47.6,0
Tokachi,right,61.8,overflow,plus4K,47.8,0.0013
Tokachi,right,61.8,overflow,plus4K,48,0.0072
Tokachi,right,61.8,overflow,plus4K,48.2,0.0355
Tokachi,right,61.8,overflow,plus4K,48.4,0.1299
Tokachi,right,61.8,overflow,plus4K,48.6,0.3307
Tokachi,right,61.8,overflow,plus4K,48.8,0.596
Tokachi,right,61.8,overflow,plus4K,49,0.8215
Tokachi,right,61.8,overflow,plus4K,49.2,0.9451
Tokachi,right,61.8,overflow,plus4K,49.4,0.9888
Tokachi,right,61.8,overflow,plus4K,49.6,0.9989
Tokachi,right,61.8,overflow,plus4K,49.8,0.9998
Tokachi,right,61.8,overflow,plus4K,50,1
Tokachi,right,61.8,overflow,plus4K,50.2,1
Tokachi,right,61.8,overflow,plus4K,50.4,1
Tokachi,right,61.8,overflow,plus4K,50.6,1
Tokachi,right,61.8,overflow,plus4K,50.8,1
Tokachi,right,61.8,overflow,plus4K,51,1
Tokachi,right,61.8,overflow,plus4K,51.2,1
Tokachi,right,62,overflow,historical,43.8,0
Tokachi,right,62,overflow,historical,44,0
Tokachi,right,62,overflow,historical,44.2,0
Tokachi,right,62,overflow,historical,44.4,0
Tokachi,right,62,overflow,historical,44.6,0
Tokachi,right,62,overflow,historical,44.8,0
Tokachi,right,62,overflow,historical,45,0
Tokachi,right,62,overflow,historical,45.2,0
Tokachi,right,62,overflow,historical,45.4,0
Tokachi,right,62,overflow,historical,45.6,0
Tokachi,right,62,overflow,historical,45.8,0
Tokachi,right,62,overflow,historical,46,0
Tokachi,right,62,overflow,historical,46.2,0
Tokachi,right,62,overflow,historical,46.4,0
Tokachi,right,62,overflow,historical,46.6,0
Tokachi,right,62,overflow,historical,46.8,0
Tokachi,right,62,overflow,historical,47,0
Tokachi,right,62,overflow,historical,47.2,0
Tokachi,right,62,overflow,historical,47.4,0
Tokachi,right,62,overflow,historical,47.6,0
Tokachi,right,62,overflow,historical,47.8,0
Tokachi,right,62,overflow,historical,48,0
Tokachi,right,62,overflow,historical,48.2,0.0003
Tokachi,right,62,overflow,historical,48.4,0.0024
Tokachi,right,62,overflow,historical,48.6,0.0148
Tokachi,right,62,overflow,historical,48.8,0.063
Tokachi,right,62,overflow,historical,49,0.1962
Tokachi,right,62,overflow,historical,49.2,0.4308
Tokachi,right,62,overflow,historical,49.4,0.6849
Tokachi,right,62,overflow,historical,49.6,0.8781
Tokachi,right,62,overflow,historical,49.8,0.9668
Tokachi,right,62,overflow,historical,50,0.9942
Tokachi,right,62,overflow,historical,50.2,0.9992
Tokachi,right,62,overflow,historical,50.4,1
Tokachi,right,62,overflow,historical,50.6,1
Tokachi,right,62,overflow,historical,50.8,1
Tokachi,right,62,overflow,historical,51,1
Tokachi,right,62,overflow,historical,51.2,1
Tokachi,right,62,overflow,historical,51.4,1
Tokachi,right,62,overflow,historical,51.6,1
Tokachi,right,62,overflow,plus4K,43.8,0
Tokachi,right,62,overflow,plus4K,44,0
Tokachi,right,62,overflow,plus4K,44.2,0
Tokachi,right,62,overflow,plus4K,44.4,0
Tokachi,right,62,overflow,plus4K,44.6,0
Tokachi,right,62,overflow,plus4K,44.8,0
Tokachi,right,62,overflow,plus4K,45,0
Tokachi,right,62,overflow,plus4K,45.2,0
Tokachi,right,62,overflow,plus4K,45.4,0
Tokachi,right,62,overflow,plus4K,45.6,0
Tokachi,right,62,overflow,plus4K,45.8,0
Tokachi,right,62,overflow,plus4K,46,0
Tokachi,right,62,overflow,plus4K,46.2,0
Tokachi,right,62,overflow,plus4K,46.4,0
Tokachi,right,62,overflow,plus4K,46.6,0
Tokachi,right,62,overflow,plus4K,46.8,0
Tokachi,right,62,overflow,plus4K,47,0
Tokachi,right,62,overflow,plus4K,47.2,0
Tokachi,right,62,overflow,plus4K,47.4,0
Tokachi,right,62,overflow,plus4K,47.6,0
Tokachi,right,62,overflow,plus4K,47.8,0
Tokachi,right,62,overflow,plus4K,48,0
Tokachi,right,62,overflow,plus4K,48.2,0.0003
Tokachi,right,62,overflow,plus4K,48.4,0.0024
Tokachi,right,62,overflow,plus4K,48.6,0.0148
Tokachi,right,62,overflow,plus4K,48.8,0.063
Tokachi,right,62,overflow,plus4K,49,0.1962
Tokachi,right,62,overflow,plus4K,49.2,0.4308
Tokachi,right,62,overflow,plus4K,49.4,0.6849
Tokachi,right,62,overflow,plus4K,49.6,0.8781
Tokachi,right,62,overflow,plus4K,49.8,0.9668
Tokachi,right,62,overflow,plus4K,50,0.9942
Tokachi,right,62,overflow,plus4K,50.2,0.9992
Tokachi,right,62,overflow,plus4K,50.4,1
Tokachi,right,62,overflow,plus4K,50.6,1
Tokachi,right,62,overflow,plus4K,50.8,1
Tokachi,right,62,overflow,plus4K,51,1
Tokachi,right,62,overflow,plus4K,51.2,1
Tokachi,right,62,overflow,plus4K,51.4,1
Tokachi,right,62,overflow,plus4K,51.6,1
Tokachi,right,62.2,overflow,historical,44.4,0
Tokachi,right,62.2,overflow,historical,44.6,0
Tokachi,right,62.2,overflow,historical,44.8,0
Tokachi,right,62.2,overflow,historical,45,0
Tokachi,right,62.2,overflow,historical,45.2,0
Tokachi,right,62.2,overflow,historical,45.4,0
Tokachi,right,62.2,overflow,historical,45.6,0
Tokachi,right,62.2,overflow,historical,45.8,0
Tokachi,right,62.2,overflow,historical,46,0
Tokachi,right,62.2,overflow,historical,46.2,0
Tokachi,right,62.2,overflow,historical,46.4,0
Tokachi,right,62.2,overflow,historical,46.6,0
Tokachi,right,62.2,overflow,historical,46.8,0
Tokachi,right,62.2,overflow,historical,47,0
Tokachi,right,62.2,overflow,historical,47.2,0
Tokachi,right,62.2,overflow,historical,47.4,0
Tokachi,right,62.2,overflow,historical,47.6,0
Tokachi,right,62.2,overflow,historical,47.8,0
Tokachi,right,62.2,overflow,historical,48,0
Tokachi,right,62.2,overflow,historical,48.2,0.0001
Tokachi,right,62.2,overflow,historical,48.4,0.0004
Tokachi,right,62.2,overflow,historical,48.6,0.0041
Tokachi,right,62.2,overflow,historical,48.8,0.0229
Tokachi,right,62.2,overflow,historical,49,0.0917
Tokachi,right,62.2,overflow,historical,49.2,0.2588
Tokachi,right,62.2,overflow,historical,49.4,0.518
Tokachi,right,62.2,overflow,historical,49.6,0.758
Tokachi,right,62.2,overflow,historical,49.8,0.9132
Tokachi,right,62.2,overflow,historical,50,0.9809
Tokachi,right,62.2,overflow,historical,50.2,0.9971
Tokachi,right,62.2,overflow,historical,50.4,0.9995
Tokachi,right,62.2,overflow,historical,50.6,1
Tokachi,right,62.2,overflow,historical,50.8,1
Tokachi,right,62.2,overflow,historical,51,1
Tokachi,right,62.2,overflow,historical,51.2,1
Tokachi,right,62.2,overflow,historical,51.4,1
Tokachi,right,62.2,overflow,historical,51.6,1
Tokachi,right,62.2,overflow,historical,51.8,1
Tokachi,right,62.2,overflow,plus4K,44.4,0
Tokachi,right,62.2,overflow,plus4K,44.6,0
Tokachi,right,62.2,overflow,plus4K,44.8,0
Tokachi,right,62.2,overflow,plus4K,45,0
Tokachi,right,62.2,overflow,plus4K,45.2,0
Tokachi,right,62.2,overflow,plus4K,45.4,0
Tokachi,right,62.2,overflow,plus4K,45.6,0
Tokachi,right,62.2,overflow,plus4K,45.8,0
Tokachi,right,62.2,overflow,plus4K,46,0
Tokachi,right,62.2,overflow,plus4K,46.2,0
Tokachi,right,62.2,overflow,plus4K,46.4,0
Tokachi,right,62.2,overflow,plus4K,46.6,0
Tokachi,right,62.2,overflow,plus4K,46.8,0
Tokachi,right,62.2,overflow,plus4K,47,0
Tokachi,right,62.2,overflow,plus4K,47.2,0
Tokachi,right,62.2,overflow,plus4K,47.4,0
Tokachi,right,62.2,overflow,plus4K,47.6,0
Tokachi,right,62.2,overflow,plus4K,47.8,0
Tokachi,right,62.2,overflow,plus4K,48,0
Tokachi,right,62.2,overflow,plus4K,48.2,0.0001
Tokachi,right,62.2,overflow,plus4K,48.4,0.0004
Tokachi,right,62.2,overflow,plus4K,48.6,0.0041
Tokachi,right,62.2,overflow,plus4K,48.8,0.0229
Tokachi,right,62.2,overflow,plus4K,49,0.0917
Tokachi,right,62.2,overflow,plus4K,49.2,0.2588
Tokachi,right,62.2,overflow,plus4K,49.4,0.518
Tokachi,right,62.2,overflow,plus4K,49.6,0.758
Tokachi,right,62.2,overflow,plus4K,49.8,0.9132
Tokachi,right,62.2,overflow,plus4K,50,0.9809
Tokachi,right,62.2,overflow,plus4K,50.2,0.9971
Tokachi,right,62.2,overflow,plus4K,50.4,0.9995
Tokachi,right,62.2,overflow,plus4K,50.6,1
Tokachi,right,62.2,overflow,plus4K,50.8,1
Tokachi,right,62.2,overflow,plus4K,51,1
Tokachi,right,62.2,overflow,plus4K,51.2,1
Tokachi,right,62.2,overflow,plus4K,51.4,1
Tokachi,right,62.2,overflow,plus4K,51.6,1
Tokachi,right,62.2,overflow,plus4K,51.8,1
Tokachi,right,62.4,overflow,historical,45,0
Tokachi,right,62.4,overflow,historical,45.2,0
Tokachi,right,62.4,overflow,historical,45.4,0
Tokachi,right,62.4,overflow,historical,45.6,0
Tokachi,right,62.4,overflow,historical,45.8,0
Tokachi,right,62.4,overflow,historical,46,0
Tokachi,right,62.4,overflow,historical,46.2,0
